date,SP500,NASDAQ,DXY,VIX,GOLD
2023-04-11,102.19999694824219,186.27999877929688,4108.93994140625,12031.8798828125,19.100000381469727
2023-04-12,101.5,187.19000244140625,4091.949951171875,11929.33984375,19.09000015258789
2023-04-13,101.01000213623047,189.72000122070312,4146.22021484375,12166.26953125,17.799999237060547
2023-04-14,101.55000305175781,186.36000061035156,4137.64013671875,12123.4697265625,17.06999969482422
2023-04-17,102.0999984741211,185.52999877929688,4151.31982421875,12157.7197265625,16.950000762939453
2023-04-18,101.75,186.25,4154.8701171875,12153.41015625,16.829999923706055
2023-04-19,101.97000122070312,185.36000061035156,4154.52001953125,12157.23046875,16.459999084472656
2023-04-20,101.83999633789062,186.08999633789062,4129.7900390625,12059.5595703125,17.170000076293945
2023-04-21,101.81999969482422,184.25,4133.52001953125,12072.4599609375,16.770000457763672
2023-04-24,101.3499984741211,184.80999755859375,4137.0400390625,12037.2001953125,16.889999389648438
2023-04-25,101.86000061035156,185.75,4071.6298828125,11799.16015625,18.760000228881836
2023-04-26,101.47000122070312,184.74000549316406,4055.989990234375,11854.349609375,18.84000015258789
2023-04-27,101.5,184.75,4135.35009765625,12142.240234375,17.030000686645508
2023-04-28,101.66999816894531,184.8000030517578,4169.47998046875,12226.580078125,15.779999732971191
2023-05-01,102.1500015258789,183.97000122070312,4167.8701171875,12212.599609375,16.079999923706055
2023-05-02,101.95999908447266,187.52000427246094,4119.580078125,12080.509765625,17.780000686645508
2023-05-03,101.33999633789062,189.11000061035156,4090.75,12025.330078125,18.34000015258789
2023-05-04,101.4000015258789,190.44000244140625,4061.219970703125,11966.400390625,20.09000015258789
2023-05-05,101.20999908447266,187.4600067138672,4136.25,12235.41015625,17.190000534057617
2023-05-08,101.37000274658203,187.69000244140625,4138.1201171875,12256.919921875,16.979999542236328
2023-05-09,101.63999938964844,189.02000427246094,4119.169921875,12179.5498046875,17.709999084472656
2023-05-10,101.4800033569336,188.75,4137.64013671875,12306.4404296875,16.940000534057617
2023-05-11,102.05999755859375,187.1300048828125,4130.6201171875,12328.509765625,16.93000030517578
2023-05-12,102.68000030517578,186.80999755859375,4124.080078125,12284.740234375,17.030000686645508
2023-05-15,102.43000030517578,187.2100067138672,4136.27978515625,12365.2099609375,17.1200008392334
2023-05-16,102.55999755859375,184.8699951171875,4109.89990234375,12343.0498046875,17.989999771118164
2023-05-17,102.87999725341797,184.22999572753906,4158.77001953125,12500.5703125,16.8700008392334
2023-05-18,103.58000183105469,181.83999633789062,4198.0498046875,12688.83984375,16.049999237060547
2023-05-19,103.19999694824219,183.63999938964844,4191.97998046875,12657.900390625,16.809999465942383
2023-05-22,103.19999694824219,183.2100067138672,4192.6298828125,12720.7802734375,17.209999084472656
2023-05-23,103.48999786376953,183.42999267578125,4145.580078125,12560.25,18.530000686645508
2023-05-24,103.88999938964844,181.9499969482422,4115.240234375,12484.16015625,20.030000686645508
2023-05-25,104.20999908447266,180.1999969482422,4151.27978515625,12698.08984375,19.139999389648438
2023-05-26,104.20999908447266,180.9199981689453,4205.4501953125,12975.6904296875,17.950000762939453
2023-05-30,104.16999816894531,182.0399932861328,4205.52001953125,13017.4296875,17.459999084472656
2023-05-31,104.31999969482422,182.32000732421875,4179.830078125,12935.2900390625,17.940000534057617
2023-06-01,103.55999755859375,183.75999450683594,4221.02001953125,13100.98046875,15.649999618530273
2023-06-02,104.0199966430664,181.0500030517578,4282.3701171875,13240.76953125,14.600000381469727
2023-06-05,104.0,182.13999938964844,4273.7900390625,13229.4296875,14.729999542236328
2023-06-06,104.12999725341797,182.33999633789062,4283.85009765625,13276.419921875,13.960000038146973
2023-06-07,104.0999984741211,180.14999389648438,4267.52001953125,13104.900390625,13.9399995803833
2023-06-08,103.33999633789062,182.52999877929688,4293.93017578125,13238.51953125,13.649999618530273
2023-06-09,103.55999755859375,182.0399932861328,4298.85986328125,13259.1396484375,13.829999923706055
2023-06-12,103.62999725341797,181.8800048828125,4338.93017578125,13461.919921875,15.010000228881836
2023-06-13,103.33999633789062,180.5399932861328,4369.009765625,13573.3203125,14.609999656677246
2023-06-14,103.01000213623047,180.63999938964844,4372.58984375,13626.48046875,13.880000114440918
2023-06-15,102.12000274658203,181.91000366210938,4425.83984375,13782.8203125,14.5
2023-06-16,102.30000305175781,181.6300048828125,4409.58984375,13689.5703125,13.539999961853027
2023-06-20,102.54000091552734,179.75,4388.7099609375,13667.2900390625,13.880000114440918
2023-06-21,102.06999969482422,179.49000549316406,4365.68994140625,13502.2001953125,13.199999809265137
2023-06-22,102.38999938964844,177.7100067138672,4381.89013671875,13630.6103515625,12.90999984741211
2023-06-23,102.9000015258789,178.1999969482422,4348.330078125,13492.51953125,13.4399995803833
2023-06-26,102.69000244140625,178.50999450683594,4328.81982421875,13335.7802734375,14.25
2023-06-27,102.48999786376953,177.69000244140625,4378.41015625,13555.669921875,13.739999771118164
2023-06-28,102.91000366210938,177.27999877929688,4376.85986328125,13591.75,13.430000305175781
2023-06-29,103.33999633789062,177.08999633789062,4396.43994140625,13591.330078125,13.539999961853027
2023-06-30,102.91000366210938,178.27000427246094,4450.3798828125,13787.919921875,13.59000015258789
2023-07-03,102.98999786376953,178.47000122070312,4455.58984375,13816.76953125,13.569999694824219
2023-07-05,103.37000274658203,177.83999633789062,4446.81982421875,13791.650390625,14.180000305175781
2023-07-06,103.16999816894531,177.30999755859375,4411.58984375,13679.0400390625,15.4399995803833
2023-07-07,102.2699966430664,178.63999938964844,4398.9501953125,13660.7197265625,14.829999923706055
2023-07-10,101.97000122070312,178.77999877929688,4409.52978515625,13685.48046875,15.069999694824219
2023-07-11,101.7300033569336,179.4499969482422,4439.259765625,13760.7001953125,14.84000015258789
2023-07-12,100.5199966430664,181.8800048828125,4472.16015625,13918.9599609375,13.539999961853027
2023-07-13,99.7699966430664,182.00999450683594,4510.0400390625,14138.5703125,13.609999656677246
2023-07-14,99.91000366210938,181.42999267578125,4505.419921875,14113.7001953125,13.34000015258789
2023-07-17,99.83999633789062,181.55999755859375,4522.7900390625,14244.9501953125,13.479999542236328
2023-07-18,99.94000244140625,183.63999938964844,4554.97998046875,14353.6396484375,13.300000190734863
2023-07-19,100.27999877929688,183.6699981689453,4565.72021484375,14358.01953125,13.760000228881836
2023-07-20,100.87999725341797,182.74000549316406,4534.8701171875,14063.3095703125,13.989999771118164
2023-07-21,101.06999969482422,182.17999267578125,4536.33984375,14032.8095703125,13.600000381469727
2023-07-24,101.3499984741211,181.39999389648438,4554.64013671875,14058.8701171875,13.90999984741211
2023-07-25,101.3499984741211,182.41000366210938,4567.4599609375,14144.5595703125,13.859999656677246
2023-07-26,100.88999938964844,183.3000030517578,4566.75,14127.2802734375,13.1899995803833
2023-07-27,101.7699966430664,180.4199981689453,4537.41015625,14050.1103515625,14.40999984741211
2023-07-28,101.62000274658203,181.86000061035156,4582.22998046875,14316.66015625,13.329999923706055
2023-07-31,101.86000061035156,182.35000610351562,4588.9599609375,14346.01953125,13.630000114440918
2023-08-01,102.30000305175781,180.4600067138672,4576.72998046875,14283.91015625,13.930000305175781
2023-08-02,102.58999633789062,179.60000610351562,4513.39013671875,13973.4501953125,16.09000015258789
2023-08-03,102.54000091552734,179.5399932861328,4501.89013671875,13959.7197265625,15.920000076293945
2023-08-04,102.0199966430664,180.19000244140625,4478.02978515625,13909.240234375,17.100000381469727
2023-08-07,102.05000305175781,179.77999877929688,4518.43994140625,13994.400390625,15.770000457763672
2023-08-08,102.52999877929688,178.63999938964844,4499.3798828125,13884.3203125,15.989999771118164
2023-08-09,102.48999786376953,177.7899932861328,4467.7099609375,13722.01953125,15.960000038146973
2023-08-10,102.5199966430664,177.60000610351562,4468.830078125,13737.990234375,15.850000381469727
2023-08-11,102.83999633789062,177.60000610351562,4464.0498046875,13644.849609375,14.84000015258789
2023-08-14,103.19000244140625,177.05999755859375,4489.72021484375,13788.330078125,14.819999694824219
2023-08-15,103.20999908447266,176.58999633789062,4437.85986328125,13631.0498046875,16.459999084472656
2023-08-16,103.41999816894531,175.57000732421875,4404.330078125,13474.6298828125,16.780000686645508
2023-08-17,103.44000244140625,175.3000030517578,4370.35986328125,13316.9296875,17.889999389648438
2023-08-18,103.37999725341797,175.3300018310547,4369.7099609375,13290.7802734375,17.299999237060547
2023-08-21,103.33000183105469,175.80999755859375,4399.77001953125,13497.58984375,17.1299991607666
2023-08-22,103.55999755859375,176.10000610351562,4387.5498046875,13505.8701171875,16.969999313354492
2023-08-23,103.36000061035156,177.88999938964844,4436.009765625,13721.0302734375,15.979999542236328
2023-08-24,103.9800033569336,177.85000610351562,4376.31005859375,13463.9697265625,17.200000762939453
2023-08-25,104.08000183105469,177.6199951171875,4405.7099609375,13590.650390625,15.680000305175781
2023-08-28,104.05999755859375,178.1300048828125,4433.31005859375,13705.1298828125,15.079999923706055
2023-08-29,103.55000305175781,179.8699951171875,4497.6298828125,13943.759765625,14.449999809265137
2023-08-30,103.16000366210938,180.32000732421875,4514.8701171875,14019.3095703125,13.880000114440918
2023-08-31,103.62000274658203,180.02000427246094,4507.66015625,14034.9697265625,13.569999694824219
2023-09-01,104.23999786376953,180.11000061035156,4515.77001953125,14031.8095703125,13.09000015258789
2023-09-05,104.80999755859375,178.63999938964844,4496.830078125,14020.9501953125,14.010000228881836
2023-09-06,104.86000061035156,177.8300018310547,4465.47998046875,13872.4697265625,14.449999809265137
2023-09-07,105.05999755859375,178.02000427246094,4451.14013671875,13748.830078125,14.399999618530273
2023-09-08,105.08999633789062,178.0800018310547,4457.490234375,13761.5302734375,13.84000015258789
2023-09-11,104.56999969482422,178.41000366210938,4487.4599609375,13917.8896484375,13.800000190734863
2023-09-12,104.70999908447266,177.49000549316406,4461.89990234375,13773.6103515625,14.229999542236328
2023-09-13,104.7699966430664,177.0800018310547,4467.43994140625,13813.58984375,13.479999542236328
2023-09-14,105.41000366210938,177.1699981689453,4505.10009765625,13926.0498046875,12.819999694824219
2023-09-15,105.31999969482422,178.33999633789062,4450.31982421875,13708.330078125,13.789999961853027
2023-09-18,105.19999694824219,179.38999938964844,4453.52978515625,13710.240234375,14.0
2023-09-19,105.19999694824219,179.22000122070312,4443.9501953125,13678.1904296875,14.109999656677246
2023-09-20,105.16000366210938,179.35000610351562,4402.2001953125,13469.1298828125,15.140000343322754
2023-09-21,105.36000061035156,178.0500030517578,4330.0,13223.98046875,17.540000915527344
2023-09-22,105.58000183105469,178.6199951171875,4320.06005859375,13211.8095703125,17.200000762939453
2023-09-25,106.0,177.6999969482422,4337.43994140625,13271.3203125,16.899999618530273
2023-09-26,106.2300033569336,176.27999877929688,4273.52978515625,13063.6103515625,18.940000534057617
2023-09-27,106.66999816894531,174.10000610351562,4274.509765625,13092.849609375,18.219999313354492
2023-09-28,106.22000122070312,173.22999572753906,4299.7001953125,13201.2802734375,17.34000015258789
2023-09-29,106.16999816894531,171.4499969482422,4288.0498046875,13219.3203125,17.520000457763672
2023-10-02,106.9000015258789,169.64999389648438,4288.39013671875,13307.76953125,17.610000610351562
2023-10-03,107.0,169.16000366210938,4229.4501953125,13059.4697265625,19.780000686645508
2023-10-04,106.80000305175781,169.13999938964844,4263.75,13236.009765625,18.579999923706055
2023-10-05,106.33000183105469,168.8300018310547,4258.18994140625,13219.830078125,18.489999771118164
2023-10-06,106.04000091552734,169.6999969482422,4308.5,13431.33984375,17.450000762939453
2023-10-09,106.08000183105469,172.82000732421875,4335.66015625,13484.240234375,17.700000762939453
2023-10-10,105.83000183105469,172.52999877929688,4358.240234375,13562.83984375,17.030000686645508
2023-10-11,105.81999969482422,173.7899932861328,4376.9501953125,13659.6796875,16.09000015258789
2023-10-12,106.56999969482422,173.25999450683594,4349.60986328125,13574.2197265625,16.690000534057617
2023-10-13,106.6500015258789,178.8300018310547,4327.77978515625,13407.23046875,19.31999969482422
2023-10-16,106.23999786376953,177.9600067138672,4373.6298828125,13567.98046875,17.209999084472656
2023-10-17,106.25,178.2899932861328,4373.2001953125,13533.75,17.8799991607666
2023-10-18,106.56999969482422,180.8699951171875,4314.60009765625,13314.2998046875,19.219999313354492
2023-10-19,106.25,183.08999633789062,4278.0,13186.1796875,21.399999618530273
2023-10-20,106.16000366210938,183.58999633789062,4224.16015625,12983.8095703125,21.709999084472656
2023-10-23,105.54000091552734,182.97000122070312,4217.0400390625,13018.330078125,20.3700008392334
2023-10-24,106.2699966430664,182.9499969482422,4247.68017578125,13139.8701171875,18.969999313354492
2023-10-25,106.52999877929688,183.72000122070312,4186.77001953125,12821.2197265625,20.190000534057617
2023-10-26,106.5999984741211,184.00999450683594,4137.22998046875,12595.6103515625,20.68000030517578
2023-10-27,106.55999755859375,186.14999389648438,4117.3701171875,12643.009765625,21.270000457763672
2023-10-30,106.12000274658203,185.10000610351562,4166.81982421875,12789.48046875,19.75
2023-10-31,106.66000366210938,184.08999633789062,4193.7998046875,12851.240234375,18.139999389648438
2023-11-01,106.87999725341797,183.50999450683594,4237.85986328125,13061.4697265625,16.8700008392334
2023-11-02,106.12000274658203,184.1199951171875,4317.77978515625,13294.1904296875,15.65999984741211
2023-11-03,105.0199966430664,184.7899932861328,4358.33984375,13478.2802734375,14.90999984741211
2023-11-06,105.22000122070312,183.35000610351562,4365.97998046875,13518.7802734375,14.890000343322754
2023-11-07,105.54000091552734,182.58999633789062,4378.3798828125,13639.8603515625,14.8100004196167
2023-11-08,105.58999633789062,180.77000427246094,4382.77978515625,13650.41015625,14.449999809265137
2023-11-09,105.91000366210938,181.49000549316406,4347.35009765625,13521.4501953125,15.289999961853027
2023-11-10,105.86000061035156,179.50999450683594,4415.240234375,13798.1103515625,14.170000076293945
2023-11-13,105.66000366210938,180.50999450683594,4411.5498046875,13767.740234375,14.760000228881836
2023-11-14,104.11000061035156,182.1199951171875,4495.7001953125,14094.3798828125,14.15999984741211
2023-11-15,104.38999938964844,181.63999938964844,4502.8798828125,14103.83984375,14.180000305175781
2023-11-16,104.37000274658203,183.69000244140625,4508.240234375,14113.669921875,14.319999694824219
2023-11-17,103.81999969482422,183.6699981689453,4514.02001953125,14125.48046875,13.800000190734863
2023-11-20,103.47000122070312,183.3699951171875,4547.3798828125,14284.5302734375,13.40999984741211
2023-11-21,103.58999633789062,185.35000610351562,4538.18994140625,14199.98046875,13.350000381469727
2023-11-22,103.91999816894531,184.55999755859375,4556.6201171875,14265.8603515625,12.850000381469727
2023-11-24,103.4000015258789,185.52000427246094,4559.33984375,14250.849609375,12.460000038146973
2023-11-27,103.19999694824219,186.77000427246094,4550.43017578125,14241.01953125,12.6899995803833
2023-11-28,102.75,189.25999450683594,4554.89013671875,14281.759765625,12.6899995803833
2023-11-29,102.7699966430664,189.5399932861328,4550.580078125,14258.490234375,12.979999542236328
2023-11-30,103.5,188.75,4567.7998046875,14226.2197265625,12.920000076293945
2023-12-01,103.2699966430664,192.00999450683594,4594.6298828125,14305.0302734375,12.630000114440918
2023-12-04,103.63999938964844,187.86000061035156,4569.77978515625,14185.490234375,13.079999923706055
2023-12-05,104.05000305175781,187.14999389648438,4567.18017578125,14229.91015625,12.850000381469727
2023-12-06,104.1500015258789,187.83999633789062,4549.33984375,14146.7099609375,12.970000267028809
2023-12-07,103.54000091552734,188.14999389648438,4585.58984375,14339.990234375,13.0600004196167
2023-12-08,104.01000213623047,185.63999938964844,4604.3701171875,14403.9697265625,12.350000381469727
2023-12-11,104.0999984741211,183.58999633789062,4622.43994140625,14432.490234375,12.630000114440918
2023-12-12,103.87000274658203,183.49000549316406,4643.7001953125,14533.400390625,12.069999694824219
2023-12-13,102.87000274658203,187.6300048828125,4707.08984375,14733.9599609375,12.1899995803833
2023-12-14,101.95999908447266,188.72999572753906,4719.5498046875,14761.5595703125,12.479999542236328
2023-12-15,102.55000305175781,187.0,4719.18994140625,14813.919921875,12.279999732971191
2023-12-18,102.51000213623047,187.85000610351562,4740.56005859375,14904.8095703125,12.5600004196167
2023-12-19,102.16999816894531,189.1300048828125,4768.3701171875,15003.2197265625,12.529999732971191
2023-12-20,102.41000366210938,188.10000610351562,4698.35009765625,14777.9404296875,13.670000076293945
2023-12-21,101.83999633789062,189.42999267578125,4746.75,14963.8701171875,13.649999618530273
2023-12-22,101.69999694824219,190.27000427246094,4754.6298828125,14992.9697265625,13.029999732971191
2023-12-26,101.47000122070312,191.72000122070312,4774.75,15074.5703125,12.989999771118164
2023-12-27,100.98999786376953,192.58999633789062,4781.580078125,15099.1796875,12.430000305175781
2023-12-28,101.2300033569336,191.47000122070312,4783.35009765625,15095.1396484375,12.470000267028809
2023-12-29,101.33000183105469,191.1699981689453,4769.830078125,15011.349609375,12.449999809265137
2024-01-02,102.19999694824219,190.72000122070312,4742.830078125,14765.9404296875,13.199999809265137
2024-01-03,102.45999908447266,189.1300048828125,4704.81005859375,14592.2099609375,14.039999961853027
2024-01-04,102.41999816894531,189.32000732421875,4688.68017578125,14510.2998046875,14.130000114440918
2024-01-05,102.41000366210938,189.35000610351562,4697.240234375,14524.0703125,13.350000381469727
2024-01-08,102.20999908447266,187.8699951171875,4763.5400390625,14843.76953125,13.079999923706055
2024-01-09,102.56999969482422,187.92999267578125,4756.5,14857.7099609375,12.760000228881836
2024-01-10,102.36000061035156,187.5,4783.4501953125,14969.650390625,12.6899995803833
2024-01-11,102.29000091552734,187.8699951171875,4780.240234375,14970.1904296875,12.4399995803833
2024-01-12,102.4000015258789,189.7100067138672,4783.830078125,14972.759765625,12.699999809265137
2024-01-16,103.36000061035156,187.91000366210938,4765.97998046875,14944.349609375,13.84000015258789
2024-01-17,103.44999694824219,185.83999633789062,4739.2099609375,14855.6201171875,14.789999961853027
2024-01-18,103.54000091552734,187.3699951171875,4780.93994140625,15055.650390625,14.130000114440918
2024-01-19,103.29000091552734,187.92999267578125,4839.81005859375,15310.9697265625,13.300000190734863
2024-01-22,103.33000183105469,187.22000122070312,4850.43017578125,15360.2900390625,13.1899995803833
2024-01-23,103.62000274658203,187.9499969482422,4864.60009765625,15425.9404296875,12.550000190734863
2024-01-24,103.23999786376953,186.39999389648438,4868.5498046875,15481.919921875,13.140000343322754
2024-01-25,103.56999969482422,187.13999938964844,4894.16015625,15510.5,13.449999809265137
2024-01-26,103.47000122070312,187.00999450683594,4890.97021484375,15455.3603515625,13.260000228881836
2024-01-29,103.61000061035156,188.3300018310547,4927.93017578125,15628.0400390625,13.600000381469727
2024-01-30,103.4000015258789,188.58999633789062,4924.97021484375,15509.900390625,13.3100004196167
2024-01-31,103.2699966430664,188.4499969482422,4845.64990234375,15164.009765625,14.350000381469727
2024-02-01,103.05000305175781,190.41000366210938,4906.18994140625,15361.6396484375,13.880000114440918
2024-02-02,103.91999816894531,188.61000061035156,4958.60986328125,15628.9501953125,13.850000381469727
2024-02-05,104.44999694824219,187.57000732421875,4942.81005859375,15597.6796875,13.670000076293945
2024-02-06,104.18000030517578,188.5500030517578,4954.22998046875,15609.0,13.0600004196167
2024-02-07,104.04000091552734,188.5,4995.06005859375,15756.6396484375,12.829999923706055
2024-02-08,104.1500015258789,188.3300018310547,4997.91015625,15793.7099609375,12.789999961853027
2024-02-09,104.08000183105469,187.60000610351562,5026.60986328125,15990.66015625,12.930000305175781
2024-02-12,104.16999816894531,187.11000061035156,5021.83984375,15942.5498046875,13.930000305175781
2024-02-13,104.95999908447266,184.52999877929688,4953.169921875,15655.599609375,15.850000381469727
2024-02-14,104.72000122070312,184.4199981689453,5000.6201171875,15859.150390625,14.380000114440918
2024-02-15,104.30000305175781,185.66000366210938,5029.72998046875,15906.169921875,14.010000228881836
2024-02-16,104.27999877929688,186.33999633789062,5005.56982421875,15775.650390625,14.239999771118164
2024-02-20,104.08000183105469,187.47000122070312,4975.509765625,15630.7802734375,15.420000076293945
2024-02-21,104.01000213623047,187.47999572753906,4981.7998046875,15580.8701171875,15.34000015258789
2024-02-22,103.95999908447266,187.55999755859375,5087.02978515625,16041.6201171875,14.539999961853027
2024-02-23,103.94000244140625,188.6199951171875,5088.7998046875,15996.8203125,13.75
2024-02-26,103.83000183105469,188.1999969482422,5069.52978515625,15976.25,13.739999771118164
2024-02-27,103.83000183105469,188.0,5078.18017578125,16035.2998046875,13.430000305175781
2024-02-28,103.9800033569336,188.33999633789062,5069.759765625,15947.740234375,13.84000015258789
2024-02-29,104.16000366210938,189.30999755859375,5096.27001953125,16091.919921875,13.399999618530273
2024-03-01,103.86000061035156,192.88999938964844,5137.080078125,16274.9404296875,13.109999656677246
2024-03-04,103.83000183105469,196.00999450683594,5130.9501953125,16207.509765625,13.489999771118164
2024-03-05,103.80000305175781,197.19000244140625,5078.64990234375,15939.58984375,14.460000038146973
2024-03-06,103.37000274658203,198.80999755859375,5104.759765625,16031.5400390625,14.5
2024-03-07,102.81999969482422,199.94000244140625,5157.35986328125,16273.3798828125,14.4399995803833
2024-03-08,102.73999786376953,201.6300048828125,5123.68994140625,16085.1103515625,14.739999771118164
2024-03-11,102.87000274658203,202.0,5117.93994140625,16019.26953125,15.220000267028809
2024-03-12,102.95999908447266,199.7899932861328,5175.27001953125,16265.6396484375,13.84000015258789
2024-03-13,102.79000091552734,201.19000244140625,5165.31005859375,16177.76953125,13.75
2024-03-14,103.36000061035156,200.35000610351562,5150.47998046875,16128.5302734375,14.399999618530273
2024-03-15,103.43000030517578,199.7100067138672,5117.08984375,15973.169921875,14.40999984741211
2024-03-18,103.58000183105469,200.02999877929688,5149.419921875,16103.4501953125,14.329999923706055
2024-03-19,103.80999755859375,199.8000030517578,5178.509765625,16166.7900390625,13.819999694824219
2024-03-20,103.41000366210938,202.17999267578125,5224.6201171875,16369.41015625,13.039999961853027
2024-03-21,104.0,201.97000122070312,5241.52978515625,16401.83984375,12.920000076293945
2024-03-22,104.43000030517578,200.35000610351562,5234.18017578125,16428.8203125,13.0600004196167
2024-03-25,104.2300033569336,200.99000549316406,5218.18994140625,16384.470703125,13.1899995803833
2024-03-26,104.29000091552734,201.63999938964844,5203.580078125,16315.7001953125,13.239999771118164
2024-03-27,104.3499984741211,203.10000610351562,5248.490234375,16399.51953125,12.779999732971191
2024-03-28,104.55000305175781,205.72000122070312,5254.35009765625,16379.4599609375,13.010000228881836
2024-04-01,105.0199966430664,207.82000732421875,5243.77001953125,16396.830078125,13.649999618530273
2024-04-02,104.81999969482422,210.88999938964844,5205.81005859375,16240.4501953125,14.609999656677246
2024-04-03,104.25,212.74000549316406,5211.490234375,16277.4599609375,14.329999923706055
2024-04-04,104.12000274658203,211.52000427246094,5147.2099609375,16049.080078125,16.350000381469727
2024-04-05,104.30000305175781,215.13999938964844,5204.33984375,16248.51953125,16.030000686645508
2024-04-08,104.13999938964844,216.47999572753906,5202.39013671875,16253.9599609375,15.1899995803833
2024-04-09,104.1500015258789,217.6699981689453,5209.91015625,16306.6396484375,14.979999542236328
2024-04-10,105.25,215.61000061035156,5160.64013671875,16170.3603515625,15.800000190734863
2024-04-11,105.27999877929688,219.8000030517578,5199.06005859375,16442.19921875,14.90999984741211
2024-04-12,106.04000091552734,216.88999938964844,5123.41015625,16175.08984375,17.309999465942383
2024-04-15,106.20999908447266,220.9499969482422,5061.81982421875,15885.01953125,19.229999542236328
2024-04-16,106.26000213623047,221.22000122070312,5051.41015625,15865.25,18.399999618530273
2024-04-17,105.94999694824219,219.58999633789062,5022.2099609375,15683.3701171875,18.209999084472656
2024-04-18,106.1500015258789,220.33999633789062,5011.1201171875,15601.5,18.0
2024-04-19,106.1500015258789,221.02999877929688,4967.22998046875,15282.009765625,18.709999084472656
2024-04-22,106.08000183105469,215.57000732421875,5010.60009765625,15451.3095703125,16.940000534057617
2024-04-23,105.69000244140625,215.0399932861328,5070.5498046875,15696.6396484375,15.6899995803833
2024-04-24,105.86000061035156,214.63999938964844,5071.6298828125,15712.75,15.970000267028809
2024-04-25,105.5999984741211,215.9199981689453,5048.419921875,15611.759765625,15.369999885559082
2024-04-26,105.94000244140625,216.6199951171875,5099.9599609375,15927.900390625,15.029999732971191
2024-04-29,105.58000183105469,216.17999267578125,5116.169921875,15983.080078125,14.670000076293945
2024-04-30,106.22000122070312,211.8699951171875,5035.68994140625,15657.8203125,15.649999618530273
2024-05-01,105.76000213623047,213.7899932861328,5018.39013671875,15605.48046875,15.390000343322754
2024-05-02,105.30000305175781,213.1300048828125,5064.2001953125,15840.9599609375,14.680000305175781
2024-05-03,105.02999877929688,212.9600067138672,5127.7900390625,16156.330078125,13.489999771118164
2024-05-06,105.05000305175781,215.1999969482422,5180.740234375,16349.25,13.489999771118164
2024-05-07,105.41000366210938,214.2100067138672,5187.7001953125,16332.5595703125,13.229999542236328
2024-05-08,105.55000305175781,213.5800018310547,5187.669921875,16302.759765625,13.0
2024-05-09,105.2300033569336,216.9499969482422,5214.080078125,16346.259765625,12.6899995803833
2024-05-10,105.30999755859375,218.7100067138672,5222.68017578125,16340.8701171875,12.550000190734863
2024-05-13,105.22000122070312,216.25999450683594,5221.419921875,16388.240234375,13.600000381469727
2024-05-14,105.01000213623047,218.08999633789062,5246.68017578125,16511.1796875,13.420000076293945
2024-05-15,104.3499984741211,220.88999938964844,5308.14990234375,16742.390625,12.449999809265137
2024-05-16,104.45999908447266,220.02999877929688,5297.10009765625,16698.3203125,12.420000076293945
2024-05-17,104.44999694824219,223.66000366210938,5303.27001953125,16685.970703125,11.989999771118164
2024-05-20,104.56999969482422,224.55999755859375,5308.1298828125,16794.869140625,12.149999618530273
2024-05-21,104.66000366210938,224.22999572753906,5321.41015625,16832.619140625,11.859999656677246
2024-05-22,104.94000244140625,220.11000061035156,5307.009765625,16801.5390625,12.289999961853027
2024-05-23,105.11000061035156,215.72000122070312,5267.83984375,16736.029296875,12.770000457763672
2024-05-24,104.72000122070312,215.9199981689453,5304.72021484375,16920.7890625,11.930000305175781
2024-05-28,104.61000061035156,218.19000244140625,5306.0400390625,17019.880859375,12.920000076293945
2024-05-29,105.0999984741211,216.16000366210938,5266.9501953125,16920.580078125,14.279999732971191
2024-05-30,104.72000122070312,216.57000732421875,5235.47998046875,16737.080078125,14.470000267028809
2024-05-31,104.66999816894531,215.3000030517578,5277.509765625,16735.01953125,12.920000076293945
2024-06-03,104.13999938964844,217.22000122070312,5283.39990234375,16828.669921875,13.109999656677246
2024-06-04,104.11000061035156,215.27000427246094,5291.33984375,16857.05078125,13.15999984741211
2024-06-05,104.2699966430664,217.82000732421875,5354.02978515625,17187.900390625,12.630000114440918
2024-06-06,104.0999984741211,219.42999267578125,5352.9599609375,17173.119140625,12.579999923706055
2024-06-07,104.88999938964844,211.60000610351562,5346.990234375,17133.130859375,12.220000267028809
2024-06-10,105.1500015258789,213.5399932861328,5360.7900390625,17192.529296875,12.739999771118164
2024-06-11,105.2300033569336,214.14999389648438,5375.31982421875,17343.55078125,12.850000381469727
2024-06-12,104.6500015258789,214.72000122070312,5421.02978515625,17608.439453125,12.039999961853027
2024-06-13,105.19999694824219,212.97000122070312,5433.740234375,17667.560546875,11.9399995803833
2024-06-14,105.55000305175781,215.72999572753906,5431.60009765625,17688.880859375,12.65999984741211
2024-06-17,105.31999969482422,214.61000061035156,5473.22998046875,17857.01953125,12.75
2024-06-18,105.26000213623047,215.47000122070312,5487.02978515625,17862.23046875,12.300000190734863
2024-06-20,105.58999633789062,218.16000366210938,5473.169921875,17721.58984375,13.279999732971191
2024-06-21,105.80000305175781,214.77999877929688,5464.6201171875,17689.359375,13.199999809265137
2024-06-24,105.47000122070312,215.6300048828125,5447.8701171875,17496.8203125,13.329999923706055
2024-06-25,105.61000061035156,214.55999755859375,5469.2998046875,17717.650390625,12.84000015258789
2024-06-26,106.05000305175781,212.5800018310547,5477.89990234375,17805.16015625,12.550000190734863
2024-06-27,105.91000366210938,214.99000549316406,5482.8701171875,17858.6796875,12.239999771118164
